timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-28T02:30:00+00:00,custom-sim,gke_container,container-4750,europe-west1-b,container/cpu/usage_time,20.97,%,66.32,154931540,1024000000,5171,28663,0,custom,staging,0.1,
2026-03-28T02:31:00+00:00,custom-sim,gke_container,container-2093,europe-west1-b,container/cpu/usage_time,11.6,%,40.86,474583815,1024000000,97458,38620,0,custom,staging,0.1,
2026-03-28T02:32:00+00:00,custom-sim,gke_container,container-1104,europe-west1-b,container/cpu/usage_time,26.1,%,40.79,685236227,1024000000,34293,69570,0,custom,staging,0.1,
2026-03-28T02:33:00+00:00,custom-sim,gke_container,container-8269,europe-west1-b,container/cpu/usage_time,20.8,%,32.87,445755201,1024000000,28553,61478,0,custom,staging,0.1,
2026-03-28T02:34:00+00:00,custom-sim,gke_container,container-8988,europe-west1-b,container/cpu/usage_time,23.68,%,46.57,399051005,1024000000,14636,67869,0,custom,staging,0.1,
2026-03-28T02:35:00+00:00,custom-sim,gke_container,container-6413,europe-west1-b,container/cpu/usage_time,20.06,%,23.2,505586781,1024000000,30099,13944,0,custom,staging,0.1,
2026-03-28T02:36:00+00:00,custom-sim,gke_container,container-8885,europe-west1-b,container/cpu/usage_time,11.69,%,82.18,751141024,1024000000,61292,65224,0,custom,staging,0.1,
2026-03-28T02:37:00+00:00,custom-sim,gke_container,container-9601,europe-west1-b,container/cpu/usage_time,14.22,%,72.4,568109669,1024000000,91143,23678,0,custom,staging,0.1,
2026-03-28T02:38:00+00:00,custom-sim,gke_container,container-9550,europe-west1-b,container/cpu/usage_time,16.81,%,3.63,142979737,1024000000,22904,98778,0,custom,staging,0.1,
2026-03-28T02:39:00+00:00,custom-sim,gke_container,container-3599,europe-west1-b,container/cpu/usage_time,29.74,%,33.52,148483304,1024000000,47562,36439,0,custom,staging,0.1,
2026-03-28T02:40:00+00:00,custom-sim,gke_container,container-4301,europe-west1-b,container/cpu/usage_time,27.18,%,34.54,718105355,1024000000,42917,50022,0,custom,staging,0.1,
2026-03-28T02:41:00+00:00,custom-sim,gke_container,container-2827,europe-west1-b,container/cpu/usage_time,23.19,%,38.34,247840049,1024000000,86265,57719,0,custom,staging,0.1,
2026-03-28T02:42:00+00:00,custom-sim,gke_container,container-9212,europe-west1-b,container/cpu/usage_time,14.42,%,72.41,729241783,1024000000,92273,82894,0,custom,staging,0.1,
2026-03-28T02:43:00+00:00,custom-sim,gke_container,container-9479,europe-west1-b,container/cpu/usage_time,16.22,%,48.07,389887209,1024000000,36924,5722,0,custom,staging,0.1,
2026-03-28T02:44:00+00:00,custom-sim,gke_container,container-4496,europe-west1-b,container/cpu/usage_time,12.89,%,65.71,772533718,1024000000,39590,11658,0,custom,staging,0.1,
2026-03-28T02:45:00+00:00,custom-sim,gke_container,container-4966,europe-west1-b,container/cpu/usage_time,10.25,%,62.95,387809802,1024000000,15192,81148,0,custom,staging,0.1,
2026-03-28T02:46:00+00:00,custom-sim,gke_container,container-8770,europe-west1-b,container/cpu/usage_time,18.1,%,77.3,571451296,1024000000,93415,52758,0,custom,staging,0.1,
2026-03-28T02:47:00+00:00,custom-sim,gke_container,container-5515,europe-west1-b,container/cpu/usage_time,25.13,%,15.14,733423523,1024000000,52478,45796,0,custom,staging,0.1,
2026-03-28T02:48:00+00:00,custom-sim,gke_container,container-9084,europe-west1-b,container/cpu/usage_time,10.08,%,58.96,182879505,1024000000,41354,38805,0,custom,staging,0.1,
2026-03-28T02:49:00+00:00,custom-sim,gke_container,container-1805,europe-west1-b,container/cpu/usage_time,13.25,%,2.79,571738090,1024000000,31470,78224,0,custom,staging,0.1,
2026-03-28T02:50:00+00:00,custom-sim,gke_container,container-3455,europe-west1-b,container/cpu/usage_time,17.46,%,56.84,267835720,1024000000,7533,55030,0,custom,staging,0.1,
2026-03-28T02:51:00+00:00,custom-sim,gke_container,container-7756,europe-west1-b,container/cpu/usage_time,18.07,%,17.54,427601478,1024000000,50256,56494,0,custom,staging,0.1,
2026-03-28T02:52:00+00:00,custom-sim,gke_container,container-5863,europe-west1-b,container/cpu/usage_time,26.34,%,13.35,630277746,1024000000,98954,23179,0,custom,staging,0.1,
2026-03-28T02:53:00+00:00,custom-sim,gke_container,container-5630,europe-west1-b,container/cpu/usage_time,28.13,%,56.51,127277964,1024000000,41660,73052,0,custom,staging,0.1,
2026-03-28T02:54:00+00:00,custom-sim,gke_container,container-3437,europe-west1-b,container/cpu/usage_time,20.59,%,24.84,531994574,1024000000,37744,81222,0,custom,staging,0.1,
2026-03-28T02:55:00+00:00,custom-sim,gke_container,container-5551,europe-west1-b,container/cpu/usage_time,10.26,%,78.24,294666233,1024000000,76153,82030,0,custom,staging,0.1,
2026-03-28T02:56:00+00:00,custom-sim,gke_container,container-3249,europe-west1-b,container/cpu/usage_time,22.51,%,12.95,478261737,1024000000,95721,64345,0,custom,staging,0.1,
2026-03-28T02:57:00+00:00,custom-sim,gke_container,container-3267,europe-west1-b,container/cpu/usage_time,11.37,%,49.38,463429736,1024000000,71975,54924,0,custom,staging,0.1,
2026-03-28T02:58:00+00:00,custom-sim,gke_container,container-6955,europe-west1-b,container/cpu/usage_time,14.18,%,86.7,517460805,1024000000,20329,97046,0,custom,staging,0.1,
2026-03-28T02:59:00+00:00,custom-sim,gke_container,container-7494,europe-west1-b,container/cpu/usage_time,18.56,%,18.61,557733370,1024000000,64540,84980,0,custom,staging,0.1,
2026-03-28T03:00:00+00:00,custom-sim,gke_container,container-1622,europe-west1-b,container/cpu/usage_time,20.2,%,23.45,605652628,1024000000,58090,41611,0,custom,staging,0.1,
2026-03-28T03:01:00+00:00,custom-sim,gke_container,container-9704,europe-west1-b,container/cpu/usage_time,13.04,%,23.88,315085031,1024000000,28677,41693,0,custom,staging,0.1,
2026-03-28T03:02:00+00:00,custom-sim,gke_container,container-6654,europe-west1-b,container/cpu/usage_time,17.1,%,62.05,570286490,1024000000,81475,31936,0,custom,staging,0.1,
2026-03-28T03:03:00+00:00,custom-sim,gke_container,container-1319,europe-west1-b,container/cpu/usage_time,10.2,%,4.89,499345393,1024000000,81295,38356,0,custom,staging,0.1,
2026-03-28T03:04:00+00:00,custom-sim,gke_container,container-9001,europe-west1-b,container/cpu/usage_time,18.88,%,60.19,151220829,1024000000,91041,89019,0,custom,staging,0.1,
2026-03-28T03:05:00+00:00,custom-sim,gke_container,container-6036,europe-west1-b,container/cpu/usage_time,12.41,%,49.97,295505173,1024000000,20205,85767,0,custom,staging,0.1,
2026-03-28T03:06:00+00:00,custom-sim,gke_container,container-3224,europe-west1-b,container/cpu/usage_time,27.19,%,58.49,377618364,1024000000,88036,72978,0,custom,staging,0.1,
2026-03-28T03:07:00+00:00,custom-sim,gke_container,container-6999,europe-west1-b,container/cpu/usage_time,16.57,%,81.65,172931205,1024000000,27997,70137,0,custom,staging,0.1,
2026-03-28T03:08:00+00:00,custom-sim,gke_container,container-6233,europe-west1-b,container/cpu/usage_time,29.43,%,88.06,115808850,1024000000,51673,87316,0,custom,staging,0.1,
2026-03-28T03:09:00+00:00,custom-sim,gke_container,container-8807,europe-west1-b,container/cpu/usage_time,18.16,%,32.99,507193559,1024000000,38620,34550,0,custom,staging,0.1,
2026-03-28T03:10:00+00:00,custom-sim,gke_container,container-8904,europe-west1-b,container/cpu/usage_time,11.55,%,40.23,616198996,1024000000,33702,19765,0,custom,staging,0.1,
2026-03-28T03:11:00+00:00,custom-sim,gke_container,container-2225,europe-west1-b,container/cpu/usage_time,11.84,%,17.99,795377339,1024000000,36841,9774,0,custom,staging,0.1,
2026-03-28T03:12:00+00:00,custom-sim,gke_container,container-6540,europe-west1-b,container/cpu/usage_time,25.45,%,8.67,686901649,1024000000,39505,94746,0,custom,staging,0.1,
2026-03-28T03:13:00+00:00,custom-sim,gke_container,container-3308,europe-west1-b,container/cpu/usage_time,27.95,%,88.76,653546429,1024000000,48971,80838,0,custom,staging,0.1,
2026-03-28T03:14:00+00:00,custom-sim,gke_container,container-1321,europe-west1-b,container/cpu/usage_time,23.57,%,75.46,237329750,1024000000,14338,88151,0,custom,staging,0.1,
2026-03-28T03:15:00+00:00,custom-sim,gke_container,container-2801,europe-west1-b,container/cpu/usage_time,12.63,%,2.36,607327875,1024000000,5424,96219,0,custom,staging,0.1,
2026-03-28T03:16:00+00:00,custom-sim,gke_container,container-6879,europe-west1-b,container/cpu/usage_time,21.96,%,27.51,245618701,1024000000,2491,4190,0,custom,staging,0.1,
2026-03-28T03:17:00+00:00,custom-sim,gke_container,container-1912,europe-west1-b,container/cpu/usage_time,15.9,%,22.68,722096396,1024000000,51180,96259,0,custom,staging,0.1,
2026-03-28T03:18:00+00:00,custom-sim,gke_container,container-3678,europe-west1-b,container/cpu/usage_time,26.86,%,9.36,738394741,1024000000,95085,5747,0,custom,staging,0.1,
2026-03-28T03:19:00+00:00,custom-sim,gke_container,container-7439,europe-west1-b,container/cpu/usage_time,13.74,%,12.12,760192558,1024000000,59110,54523,0,custom,staging,0.1,
2026-03-28T03:20:00+00:00,custom-sim,gke_container,container-5699,europe-west1-b,container/cpu/usage_time,11.39,%,38.27,351906066,1024000000,45748,81096,0,custom,staging,0.1,
2026-03-28T03:21:00+00:00,custom-sim,gke_container,container-4332,europe-west1-b,container/cpu/usage_time,21.44,%,74.2,732758100,1024000000,49115,70573,0,custom,staging,0.1,
2026-03-28T03:22:00+00:00,custom-sim,gke_container,container-3792,europe-west1-b,container/cpu/usage_time,12.31,%,41.77,780357586,1024000000,91172,35836,0,custom,staging,0.1,
2026-03-28T03:23:00+00:00,custom-sim,gke_container,container-9275,europe-west1-b,container/cpu/usage_time,18.75,%,6.45,530388281,1024000000,43440,76741,0,custom,staging,0.1,
2026-03-28T03:24:00+00:00,custom-sim,gke_container,container-8419,europe-west1-b,container/cpu/usage_time,19.2,%,9.58,566967388,1024000000,10484,50790,0,custom,staging,0.1,
2026-03-28T03:25:00+00:00,custom-sim,gke_container,container-9944,europe-west1-b,container/cpu/usage_time,14.57,%,17.61,318450670,1024000000,25204,62021,0,custom,staging,0.1,
2026-03-28T03:26:00+00:00,custom-sim,gke_container,container-8903,europe-west1-b,container/cpu/usage_time,27.0,%,76.69,205139743,1024000000,38866,90076,0,custom,staging,0.1,
2026-03-28T03:27:00+00:00,custom-sim,gke_container,container-7640,europe-west1-b,container/cpu/usage_time,15.07,%,60.75,558199121,1024000000,5466,80309,0,custom,staging,0.1,
2026-03-28T03:28:00+00:00,custom-sim,gke_container,container-7512,europe-west1-b,container/cpu/usage_time,22.11,%,26.21,368881086,1024000000,13630,80307,0,custom,staging,0.1,
2026-03-28T03:29:00+00:00,custom-sim,gke_container,container-1597,europe-west1-b,container/cpu/usage_time,14.15,%,80.83,490525108,1024000000,7178,31980,0,custom,staging,0.1,
2026-03-28T03:30:00+00:00,custom-sim,gke_container,container-4897,europe-west1-b,container/cpu/usage_time,16.13,%,55.96,667074924,1024000000,34168,42661,0,custom,staging,0.1,
2026-03-28T03:31:00+00:00,custom-sim,gke_container,container-5755,europe-west1-b,container/cpu/usage_time,13.64,%,39.52,753968036,1024000000,52225,87461,0,custom,staging,0.1,
2026-03-28T03:32:00+00:00,custom-sim,gke_container,container-4587,europe-west1-b,container/cpu/usage_time,29.64,%,16.95,346443477,1024000000,68379,39876,0,custom,staging,0.1,
2026-03-28T03:33:00+00:00,custom-sim,gke_container,container-5472,europe-west1-b,container/cpu/usage_time,25.49,%,86.51,317662884,1024000000,59295,75278,0,custom,staging,0.1,
2026-03-28T03:34:00+00:00,custom-sim,gke_container,container-8112,europe-west1-b,container/cpu/usage_time,25.52,%,42.71,579660122,1024000000,81493,51073,0,custom,staging,0.1,
2026-03-28T03:35:00+00:00,custom-sim,gke_container,container-3055,europe-west1-b,container/cpu/usage_time,10.75,%,42.01,717905511,1024000000,74267,86951,0,custom,staging,0.1,
2026-03-28T03:36:00+00:00,custom-sim,gke_container,container-5309,europe-west1-b,container/cpu/usage_time,20.18,%,49.08,559672611,1024000000,8659,78118,0,custom,staging,0.1,
2026-03-28T03:37:00+00:00,custom-sim,gke_container,container-1306,europe-west1-b,container/cpu/usage_time,19.06,%,68.95,111634487,1024000000,99104,7776,0,custom,staging,0.1,
2026-03-28T03:38:00+00:00,custom-sim,gke_container,container-5387,europe-west1-b,container/cpu/usage_time,11.13,%,19.68,351079115,1024000000,5529,17631,0,custom,staging,0.1,
2026-03-28T03:39:00+00:00,custom-sim,gke_container,container-9806,europe-west1-b,container/cpu/usage_time,21.86,%,86.18,572495364,1024000000,83213,29702,0,custom,staging,0.1,
2026-03-28T03:40:00+00:00,custom-sim,gke_container,container-2661,europe-west1-b,container/cpu/usage_time,18.26,%,2.43,601476470,1024000000,45403,83211,0,custom,staging,0.1,
2026-03-28T03:41:00+00:00,custom-sim,gke_container,container-3873,europe-west1-b,container/cpu/usage_time,22.48,%,88.75,782069748,1024000000,84345,75820,0,custom,staging,0.1,
2026-03-28T03:42:00+00:00,custom-sim,gke_container,container-2233,europe-west1-b,container/cpu/usage_time,22.43,%,25.89,667122323,1024000000,48709,86420,0,custom,staging,0.1,
2026-03-28T03:43:00+00:00,custom-sim,gke_container,container-3176,europe-west1-b,container/cpu/usage_time,23.44,%,70.0,753469934,1024000000,7096,91938,0,custom,staging,0.1,
2026-03-28T03:44:00+00:00,custom-sim,gke_container,container-6333,europe-west1-b,container/cpu/usage_time,25.19,%,24.95,615921116,1024000000,96538,11899,0,custom,staging,0.1,
2026-03-28T03:45:00+00:00,custom-sim,gke_container,container-9997,europe-west1-b,container/cpu/usage_time,22.45,%,12.18,525364810,1024000000,12450,93396,0,custom,staging,0.1,
2026-03-28T03:46:00+00:00,custom-sim,gke_container,container-7645,europe-west1-b,container/cpu/usage_time,11.77,%,57.4,491144901,1024000000,40581,19736,0,custom,staging,0.1,
2026-03-28T03:47:00+00:00,custom-sim,gke_container,container-7562,europe-west1-b,container/cpu/usage_time,12.9,%,6.88,393350011,1024000000,20548,6558,0,custom,staging,0.1,
2026-03-28T03:48:00+00:00,custom-sim,gke_container,container-3200,europe-west1-b,container/cpu/usage_time,26.16,%,21.13,413353449,1024000000,62008,72471,0,custom,staging,0.1,
2026-03-28T03:49:00+00:00,custom-sim,gke_container,container-6117,europe-west1-b,container/cpu/usage_time,12.32,%,66.38,305921299,1024000000,77691,70956,0,custom,staging,0.1,
2026-03-28T03:50:00+00:00,custom-sim,gke_container,container-1585,europe-west1-b,container/cpu/usage_time,17.09,%,60.6,309144825,1024000000,65035,67509,0,custom,staging,0.1,
2026-03-28T03:51:00+00:00,custom-sim,gke_container,container-5466,europe-west1-b,container/cpu/usage_time,19.88,%,13.91,297420090,1024000000,4350,63084,0,custom,staging,0.1,
2026-03-28T03:52:00+00:00,custom-sim,gke_container,container-6982,europe-west1-b,container/cpu/usage_time,27.12,%,80.92,142952307,1024000000,18910,14876,0,custom,staging,0.1,
2026-03-28T03:53:00+00:00,custom-sim,gke_container,container-9610,europe-west1-b,container/cpu/usage_time,12.97,%,40.48,339824632,1024000000,27328,48937,0,custom,staging,0.1,
2026-03-28T03:54:00+00:00,custom-sim,gke_container,container-8308,europe-west1-b,container/cpu/usage_time,19.33,%,28.24,402675560,1024000000,37228,21559,0,custom,staging,0.1,
2026-03-28T03:55:00+00:00,custom-sim,gke_container,container-4937,europe-west1-b,container/cpu/usage_time,20.03,%,40.2,306001082,1024000000,63526,49292,0,custom,staging,0.1,
2026-03-28T03:56:00+00:00,custom-sim,gke_container,container-2923,europe-west1-b,container/cpu/usage_time,16.22,%,28.98,792578700,1024000000,34523,3669,0,custom,staging,0.1,
2026-03-28T03:57:00+00:00,custom-sim,gke_container,container-2099,europe-west1-b,container/cpu/usage_time,13.95,%,24.25,563530311,1024000000,89368,34899,0,custom,staging,0.1,
2026-03-28T03:58:00+00:00,custom-sim,gke_container,container-8157,europe-west1-b,container/cpu/usage_time,11.27,%,47.04,428209483,1024000000,95722,89938,0,custom,staging,0.1,
2026-03-28T03:59:00+00:00,custom-sim,gke_container,container-3831,europe-west1-b,container/cpu/usage_time,10.98,%,36.02,588966183,1024000000,17803,20305,0,custom,staging,0.1,
2026-03-28T04:00:00+00:00,custom-sim,gke_container,container-2166,europe-west1-b,container/cpu/usage_time,19.87,%,4.22,680720592,1024000000,76601,34359,0,custom,staging,0.1,
2026-03-28T04:01:00+00:00,custom-sim,gke_container,container-2541,europe-west1-b,container/cpu/usage_time,24.69,%,62.04,289237275,1024000000,63283,8602,0,custom,staging,0.1,
2026-03-28T04:02:00+00:00,custom-sim,gke_container,container-2001,europe-west1-b,container/cpu/usage_time,19.68,%,32.87,607890223,1024000000,35707,61477,0,custom,staging,0.1,
2026-03-28T04:03:00+00:00,custom-sim,gke_container,container-6044,europe-west1-b,container/cpu/usage_time,27.57,%,17.52,167788025,1024000000,63516,6949,0,custom,staging,0.1,
2026-03-28T04:04:00+00:00,custom-sim,gke_container,container-9329,europe-west1-b,container/cpu/usage_time,22.38,%,38.03,168474645,1024000000,38314,28974,0,custom,staging,0.1,
2026-03-28T04:05:00+00:00,custom-sim,gke_container,container-6590,europe-west1-b,container/cpu/usage_time,25.81,%,28.08,522553958,1024000000,28650,62881,0,custom,staging,0.1,
2026-03-28T04:06:00+00:00,custom-sim,gke_container,container-7464,europe-west1-b,container/cpu/usage_time,24.59,%,38.4,424487054,1024000000,56250,21421,0,custom,staging,0.1,
2026-03-28T04:07:00+00:00,custom-sim,gke_container,container-5868,europe-west1-b,container/cpu/usage_time,11.15,%,68.41,276251102,1024000000,42071,49161,0,custom,staging,0.1,
2026-03-28T04:08:00+00:00,custom-sim,gke_container,container-4394,europe-west1-b,container/cpu/usage_time,17.68,%,82.5,750919169,1024000000,61215,26594,0,custom,staging,0.1,
2026-03-28T04:09:00+00:00,custom-sim,gke_container,container-8243,europe-west1-b,container/cpu/usage_time,23.43,%,62.42,306842229,1024000000,74073,6187,0,custom,staging,0.1,
2026-03-28T04:10:00+00:00,custom-sim,gke_container,container-8245,europe-west1-b,container/cpu/usage_time,24.68,%,29.78,178334455,1024000000,67142,44793,0,custom,staging,0.1,
2026-03-28T04:11:00+00:00,custom-sim,gke_container,container-2560,europe-west1-b,container/cpu/usage_time,18.73,%,70.91,200443170,1024000000,61591,89476,0,custom,staging,0.1,
2026-03-28T04:12:00+00:00,custom-sim,gke_container,container-8990,europe-west1-b,container/cpu/usage_time,15.35,%,85.12,284800878,1024000000,66259,68484,0,custom,staging,0.1,
2026-03-28T04:13:00+00:00,custom-sim,gke_container,container-6479,europe-west1-b,container/cpu/usage_time,19.6,%,60.76,538232854,1024000000,27968,54261,0,custom,staging,0.1,
2026-03-28T04:14:00+00:00,custom-sim,gke_container,container-4158,europe-west1-b,container/cpu/usage_time,19.42,%,27.6,197483537,1024000000,72714,60471,0,custom,staging,0.1,
2026-03-28T04:15:00+00:00,custom-sim,gke_container,container-1089,europe-west1-b,container/cpu/usage_time,10.73,%,64.46,696115724,1024000000,1180,91732,0,custom,staging,0.1,
2026-03-28T04:16:00+00:00,custom-sim,gke_container,container-4925,europe-west1-b,container/cpu/usage_time,24.42,%,57.82,486695849,1024000000,66411,63599,0,custom,staging,0.1,
2026-03-28T04:17:00+00:00,custom-sim,gke_container,container-4252,europe-west1-b,container/cpu/usage_time,13.13,%,26.28,568904749,1024000000,85426,48246,0,custom,staging,0.1,
2026-03-28T04:18:00+00:00,custom-sim,gke_container,container-8831,europe-west1-b,container/cpu/usage_time,25.69,%,66.07,478759722,1024000000,14791,1524,0,custom,staging,0.1,
2026-03-28T04:19:00+00:00,custom-sim,gke_container,container-6514,europe-west1-b,container/cpu/usage_time,16.39,%,83.44,647593730,1024000000,14730,47554,0,custom,staging,0.1,
2026-03-28T04:20:00+00:00,custom-sim,gke_container,container-9916,europe-west1-b,container/cpu/usage_time,23.45,%,89.38,516946745,1024000000,95336,39542,0,custom,staging,0.1,
2026-03-28T04:21:00+00:00,custom-sim,gke_container,container-8181,europe-west1-b,container/cpu/usage_time,22.06,%,24.5,425340554,1024000000,99542,74566,0,custom,staging,0.1,
2026-03-28T04:22:00+00:00,custom-sim,gke_container,container-4465,europe-west1-b,container/cpu/usage_time,17.99,%,23.95,330306691,1024000000,13829,86009,0,custom,staging,0.1,
2026-03-28T04:23:00+00:00,custom-sim,gke_container,container-2161,europe-west1-b,container/cpu/usage_time,19.54,%,34.52,717152445,1024000000,40225,6746,0,custom,staging,0.1,
2026-03-28T04:24:00+00:00,custom-sim,gke_container,container-3783,europe-west1-b,container/cpu/usage_time,10.98,%,34.79,126706665,1024000000,18440,63104,0,custom,staging,0.1,
2026-03-28T04:25:00+00:00,custom-sim,gke_container,container-1796,europe-west1-b,container/cpu/usage_time,19.57,%,75.05,247231839,1024000000,45934,86227,0,custom,staging,0.1,
2026-03-28T04:26:00+00:00,custom-sim,gke_container,container-4396,europe-west1-b,container/cpu/usage_time,10.81,%,11.74,332041396,1024000000,53073,94734,0,custom,staging,0.1,
2026-03-28T04:27:00+00:00,custom-sim,gke_container,container-1894,europe-west1-b,container/cpu/usage_time,20.08,%,19.61,474088000,1024000000,23809,20543,0,custom,staging,0.1,
2026-03-28T04:28:00+00:00,custom-sim,gke_container,container-7718,europe-west1-b,container/cpu/usage_time,18.69,%,35.97,602630551,1024000000,43949,46582,0,custom,staging,0.1,
2026-03-28T04:29:00+00:00,custom-sim,gke_container,container-7085,europe-west1-b,container/cpu/usage_time,22.31,%,41.15,522875424,1024000000,68862,84558,0,custom,staging,0.1,
2026-03-28T04:30:00+00:00,custom-sim,gke_container,container-3090,europe-west1-b,container/cpu/usage_time,19.49,%,39.4,382045010,1024000000,1164,7842,0,custom,staging,0.1,
2026-03-28T04:31:00+00:00,custom-sim,gke_container,container-9546,europe-west1-b,container/cpu/usage_time,19.2,%,3.39,199006129,1024000000,17194,52893,0,custom,staging,0.1,
2026-03-28T04:32:00+00:00,custom-sim,gke_container,container-8977,europe-west1-b,container/cpu/usage_time,12.98,%,58.14,498304064,1024000000,83729,40853,0,custom,staging,0.1,
2026-03-28T04:33:00+00:00,custom-sim,gke_container,container-2853,europe-west1-b,container/cpu/usage_time,24.0,%,41.59,389612984,1024000000,29121,79494,0,custom,staging,0.1,
2026-03-28T04:34:00+00:00,custom-sim,gke_container,container-6011,europe-west1-b,container/cpu/usage_time,10.29,%,2.27,415447575,1024000000,65590,30816,0,custom,staging,0.1,
2026-03-28T04:35:00+00:00,custom-sim,gke_container,container-8158,europe-west1-b,container/cpu/usage_time,14.42,%,2.67,174951728,1024000000,48834,26742,0,custom,staging,0.1,
2026-03-28T04:36:00+00:00,custom-sim,gke_container,container-2164,europe-west1-b,container/cpu/usage_time,22.68,%,3.83,728608784,1024000000,30097,39345,0,custom,staging,0.1,
2026-03-28T04:37:00+00:00,custom-sim,gke_container,container-4770,europe-west1-b,container/cpu/usage_time,26.01,%,7.82,141723248,1024000000,45681,79057,0,custom,staging,0.1,
2026-03-28T04:38:00+00:00,custom-sim,gke_container,container-5041,europe-west1-b,container/cpu/usage_time,28.61,%,82.5,668769143,1024000000,86219,58828,0,custom,staging,0.1,
2026-03-28T04:39:00+00:00,custom-sim,gke_container,container-8233,europe-west1-b,container/cpu/usage_time,14.97,%,12.7,460369033,1024000000,14206,48387,0,custom,staging,0.1,
2026-03-28T04:40:00+00:00,custom-sim,gke_container,container-8006,europe-west1-b,container/cpu/usage_time,12.33,%,59.9,490466457,1024000000,93629,57317,0,custom,staging,0.1,
2026-03-28T04:41:00+00:00,custom-sim,gke_container,container-4350,europe-west1-b,container/cpu/usage_time,14.1,%,50.81,105631941,1024000000,94721,18663,0,custom,staging,0.1,
2026-03-28T04:42:00+00:00,custom-sim,gke_container,container-2924,europe-west1-b,container/cpu/usage_time,26.48,%,39.25,490927969,1024000000,52840,68509,0,custom,staging,0.1,
2026-03-28T04:43:00+00:00,custom-sim,gke_container,container-7138,europe-west1-b,container/cpu/usage_time,20.3,%,84.7,771825177,1024000000,8058,79869,0,custom,staging,0.1,
2026-03-28T04:44:00+00:00,custom-sim,gke_container,container-9053,europe-west1-b,container/cpu/usage_time,15.9,%,89.78,377213023,1024000000,63060,14018,0,custom,staging,0.1,
2026-03-28T04:45:00+00:00,custom-sim,gke_container,container-8243,europe-west1-b,container/cpu/usage_time,21.18,%,23.53,424728844,1024000000,8782,94517,0,custom,staging,0.1,
2026-03-28T04:46:00+00:00,custom-sim,gke_container,container-7962,europe-west1-b,container/cpu/usage_time,13.55,%,70.9,171828045,1024000000,79059,86988,0,custom,staging,0.1,
2026-03-28T04:47:00+00:00,custom-sim,gke_container,container-5159,europe-west1-b,container/cpu/usage_time,13.32,%,21.99,603955920,1024000000,7246,52001,0,custom,staging,0.1,
2026-03-28T04:48:00+00:00,custom-sim,gke_container,container-7425,europe-west1-b,container/cpu/usage_time,14.89,%,17.58,746112730,1024000000,9546,83520,0,custom,staging,0.1,
2026-03-28T04:49:00+00:00,custom-sim,gke_container,container-1381,europe-west1-b,container/cpu/usage_time,18.37,%,22.91,561822274,1024000000,1935,24352,0,custom,staging,0.1,
2026-03-28T04:50:00+00:00,custom-sim,gke_container,container-1827,europe-west1-b,container/cpu/usage_time,16.99,%,84.56,292534026,1024000000,80035,47309,0,custom,staging,0.1,
2026-03-28T04:51:00+00:00,custom-sim,gke_container,container-4877,europe-west1-b,container/cpu/usage_time,26.68,%,86.98,297872208,1024000000,44183,60650,0,custom,staging,0.1,
2026-03-28T04:52:00+00:00,custom-sim,gke_container,container-7746,europe-west1-b,container/cpu/usage_time,29.64,%,56.28,117382172,1024000000,44616,97739,0,custom,staging,0.1,
2026-03-28T04:53:00+00:00,custom-sim,gke_container,container-1004,europe-west1-b,container/cpu/usage_time,11.03,%,11.71,638465300,1024000000,98788,36846,0,custom,staging,0.1,
2026-03-28T04:54:00+00:00,custom-sim,gke_container,container-4082,europe-west1-b,container/cpu/usage_time,17.8,%,5.14,293282053,1024000000,98928,20569,0,custom,staging,0.1,
2026-03-28T04:55:00+00:00,custom-sim,gke_container,container-4233,europe-west1-b,container/cpu/usage_time,28.94,%,35.81,783755466,1024000000,50448,87370,0,custom,staging,0.1,
2026-03-28T04:56:00+00:00,custom-sim,gke_container,container-6765,europe-west1-b,container/cpu/usage_time,16.11,%,86.72,261068612,1024000000,38104,8858,0,custom,staging,0.1,
2026-03-28T04:57:00+00:00,custom-sim,gke_container,container-4732,europe-west1-b,container/cpu/usage_time,18.79,%,5.94,298074731,1024000000,96155,62905,0,custom,staging,0.1,
2026-03-28T04:58:00+00:00,custom-sim,gke_container,container-8504,europe-west1-b,container/cpu/usage_time,12.6,%,15.12,710536243,1024000000,1887,58964,0,custom,staging,0.1,
2026-03-28T04:59:00+00:00,custom-sim,gke_container,container-5083,europe-west1-b,container/cpu/usage_time,21.1,%,81.82,653097312,1024000000,12038,83351,0,custom,staging,0.1,
2026-03-28T05:00:00+00:00,custom-sim,gke_container,container-7134,europe-west1-b,container/cpu/usage_time,21.04,%,44.87,635814435,1024000000,61879,69928,0,custom,staging,0.1,
2026-03-28T05:01:00+00:00,custom-sim,gke_container,container-3946,europe-west1-b,container/cpu/usage_time,15.27,%,88.78,359997001,1024000000,66733,19059,0,custom,staging,0.1,
2026-03-28T05:02:00+00:00,custom-sim,gke_container,container-6925,europe-west1-b,container/cpu/usage_time,17.02,%,61.76,784361185,1024000000,36199,73150,0,custom,staging,0.1,
2026-03-28T05:03:00+00:00,custom-sim,gke_container,container-4694,europe-west1-b,container/cpu/usage_time,17.4,%,26.18,462951817,1024000000,36594,25077,0,custom,staging,0.1,
