timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-29T06:07:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10599883439248894,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:07:00+00:00,process_cpu_usage,gauge,0.2050426625770844,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:08:00+00:00,jvm_memory_used_bytes,gauge,299999567,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:08:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09521497519724435,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:08:00+00:00,process_cpu_usage,gauge,0.20341839126359135,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:09:00+00:00,jvm_memory_used_bytes,gauge,299999899,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:09:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10389435729117535,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:09:00+00:00,process_cpu_usage,gauge,0.1946897311928963,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:10:00+00:00,jvm_memory_used_bytes,gauge,299999531,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:10:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0980549737986256,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:10:00+00:00,process_cpu_usage,gauge,0.19109256251811038,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:11:00+00:00,jvm_memory_used_bytes,gauge,300000242,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:11:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0955749499250826,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:11:00+00:00,process_cpu_usage,gauge,0.19319855673122938,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:12:00+00:00,jvm_memory_used_bytes,gauge,300000127,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:12:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10364426875978529,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:12:00+00:00,process_cpu_usage,gauge,0.1992600361782866,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:13:00+00:00,jvm_memory_used_bytes,gauge,300000879,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:13:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10079246207746315,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:13:00+00:00,process_cpu_usage,gauge,0.20928353132134914,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:14:00+00:00,jvm_memory_used_bytes,gauge,300000755,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:14:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1071195724415536,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:14:00+00:00,process_cpu_usage,gauge,0.20142609255650287,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:15:00+00:00,jvm_memory_used_bytes,gauge,299999527,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:15:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09645517812582771,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:15:00+00:00,process_cpu_usage,gauge,0.2067672594957173,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:16:00+00:00,jvm_memory_used_bytes,gauge,299999690,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:16:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09876492845618692,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:16:00+00:00,process_cpu_usage,gauge,0.19289535216771211,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:17:00+00:00,jvm_memory_used_bytes,gauge,299999718,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:17:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09088056360716834,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:17:00+00:00,process_cpu_usage,gauge,0.20247219237820044,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:18:00+00:00,jvm_memory_used_bytes,gauge,299999359,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:18:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10875912534748379,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:18:00+00:00,process_cpu_usage,gauge,0.20516536621488904,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:19:00+00:00,jvm_memory_used_bytes,gauge,300000687,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:19:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09864606791709753,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:19:00+00:00,process_cpu_usage,gauge,0.20520610893114807,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:20:00+00:00,jvm_memory_used_bytes,gauge,299999693,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:20:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10173143553021341,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:20:00+00:00,process_cpu_usage,gauge,0.19077045037157772,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:21:00+00:00,jvm_memory_used_bytes,gauge,300000435,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:21:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10116616666907796,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:21:00+00:00,process_cpu_usage,gauge,0.20767503090277437,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:22:00+00:00,jvm_memory_used_bytes,gauge,300000497,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:22:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09126758908747394,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:22:00+00:00,process_cpu_usage,gauge,0.2074761043800919,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:23:00+00:00,jvm_memory_used_bytes,gauge,300000860,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:23:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09032737942844093,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:23:00+00:00,process_cpu_usage,gauge,0.19273806032088275,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:24:00+00:00,jvm_memory_used_bytes,gauge,299999996,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:24:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10699115858337373,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:24:00+00:00,process_cpu_usage,gauge,0.1980799731215595,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:25:00+00:00,jvm_memory_used_bytes,gauge,299999985,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:25:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10759907631921888,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:25:00+00:00,process_cpu_usage,gauge,0.20824657903278324,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:26:00+00:00,jvm_memory_used_bytes,gauge,300000500,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:26:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09753015179414215,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:26:00+00:00,process_cpu_usage,gauge,0.20641118761514685,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:27:00+00:00,jvm_memory_used_bytes,gauge,299999756,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:27:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09703648832038123,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:27:00+00:00,process_cpu_usage,gauge,0.20268171616166986,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:28:00+00:00,jvm_memory_used_bytes,gauge,300000763,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:28:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09423541495595293,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:28:00+00:00,process_cpu_usage,gauge,0.1933895550140233,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:29:00+00:00,jvm_memory_used_bytes,gauge,300000796,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:29:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1008306053566005,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:29:00+00:00,process_cpu_usage,gauge,0.20586040161045988,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:30:00+00:00,jvm_memory_used_bytes,gauge,300000573,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:30:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09389846282979399,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:30:00+00:00,process_cpu_usage,gauge,0.20538339252601684,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:31:00+00:00,jvm_memory_used_bytes,gauge,300000486,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:31:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09764789349755337,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:31:00+00:00,process_cpu_usage,gauge,0.20414196855704594,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:32:00+00:00,jvm_memory_used_bytes,gauge,300000879,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:32:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09926269214136677,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:32:00+00:00,process_cpu_usage,gauge,0.19139475238278383,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:33:00+00:00,jvm_memory_used_bytes,gauge,300000022,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:33:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10230466916915726,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:33:00+00:00,process_cpu_usage,gauge,0.19316925368709092,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:34:00+00:00,jvm_memory_used_bytes,gauge,299999130,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:34:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10679572838850003,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:34:00+00:00,process_cpu_usage,gauge,0.19788198758957604,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:35:00+00:00,jvm_memory_used_bytes,gauge,299999789,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:35:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09060072646005422,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:35:00+00:00,process_cpu_usage,gauge,0.20163575404161344,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:36:00+00:00,jvm_memory_used_bytes,gauge,299999957,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:36:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09139439501176176,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:36:00+00:00,process_cpu_usage,gauge,0.20840982129265384,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:37:00+00:00,jvm_memory_used_bytes,gauge,299999709,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:37:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10972364131833869,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:37:00+00:00,process_cpu_usage,gauge,0.2091370198351457,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:38:00+00:00,jvm_memory_used_bytes,gauge,300000556,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:38:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10701087052571094,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:38:00+00:00,process_cpu_usage,gauge,0.20657288166705245,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:39:00+00:00,jvm_memory_used_bytes,gauge,300000698,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:39:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10507748795273308,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:39:00+00:00,process_cpu_usage,gauge,0.19277096262396784,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:40:00+00:00,jvm_memory_used_bytes,gauge,300000363,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:40:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1044085819036468,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:40:00+00:00,process_cpu_usage,gauge,0.20924655521940322,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:41:00+00:00,jvm_memory_used_bytes,gauge,299999439,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:41:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09855779927686754,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:41:00+00:00,process_cpu_usage,gauge,0.1978529959434854,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:42:00+00:00,jvm_memory_used_bytes,gauge,300000297,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:42:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10172403535874909,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:42:00+00:00,process_cpu_usage,gauge,0.1916158465470365,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:43:00+00:00,jvm_memory_used_bytes,gauge,299999270,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:43:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0933758700317067,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:43:00+00:00,process_cpu_usage,gauge,0.20639372328563196,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:44:00+00:00,jvm_memory_used_bytes,gauge,299999951,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:44:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10474788600057396,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:44:00+00:00,process_cpu_usage,gauge,0.1934307643339226,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:45:00+00:00,jvm_memory_used_bytes,gauge,299999395,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:45:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09186815427723669,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:45:00+00:00,process_cpu_usage,gauge,0.19760489481454369,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:46:00+00:00,jvm_memory_used_bytes,gauge,299999419,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:46:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10277707249008275,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:46:00+00:00,process_cpu_usage,gauge,0.20346127734927566,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:47:00+00:00,jvm_memory_used_bytes,gauge,300000152,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:47:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09706139477777248,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:47:00+00:00,process_cpu_usage,gauge,0.19058862810344102,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:48:00+00:00,jvm_memory_used_bytes,gauge,299999238,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:48:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09661124269823634,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:48:00+00:00,process_cpu_usage,gauge,0.208674737445751,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:49:00+00:00,jvm_memory_used_bytes,gauge,300000878,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:49:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09927364599419719,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:49:00+00:00,process_cpu_usage,gauge,0.20840627923812233,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:50:00+00:00,jvm_memory_used_bytes,gauge,300000020,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:50:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10308793667336932,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:50:00+00:00,process_cpu_usage,gauge,0.1936584425146616,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:51:00+00:00,jvm_memory_used_bytes,gauge,299999015,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:51:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1031665514771688,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:51:00+00:00,process_cpu_usage,gauge,0.2046117085964827,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:52:00+00:00,jvm_memory_used_bytes,gauge,299999288,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:52:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1027555619139137,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:52:00+00:00,process_cpu_usage,gauge,0.20301431201408543,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:53:00+00:00,jvm_memory_used_bytes,gauge,300000837,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:53:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1017137304033561,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:53:00+00:00,process_cpu_usage,gauge,0.19901230377983936,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:54:00+00:00,jvm_memory_used_bytes,gauge,300000674,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:54:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1079537466113542,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:54:00+00:00,process_cpu_usage,gauge,0.20503157655560048,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:55:00+00:00,jvm_memory_used_bytes,gauge,300000243,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:55:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09159458939074765,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:55:00+00:00,process_cpu_usage,gauge,0.1974666543441278,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:56:00+00:00,jvm_memory_used_bytes,gauge,300000002,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:56:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10924735128870232,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:56:00+00:00,process_cpu_usage,gauge,0.19529118471947077,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:57:00+00:00,jvm_memory_used_bytes,gauge,300000939,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:57:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09956244759540528,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:57:00+00:00,process_cpu_usage,gauge,0.19481085979011606,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:58:00+00:00,jvm_memory_used_bytes,gauge,300000953,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:58:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1068635811070134,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:58:00+00:00,process_cpu_usage,gauge,0.20649272315458428,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:59:00+00:00,jvm_memory_used_bytes,gauge,300000495,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:59:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09668476949174074,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T06:59:00+00:00,process_cpu_usage,gauge,0.20087288202367967,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:00:00+00:00,jvm_memory_used_bytes,gauge,299999027,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:00:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10784944347858438,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:00:00+00:00,process_cpu_usage,gauge,0.2011434502549537,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:01:00+00:00,jvm_memory_used_bytes,gauge,300000091,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:01:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09198956750130041,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:01:00+00:00,process_cpu_usage,gauge,0.1988478681638473,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:02:00+00:00,jvm_memory_used_bytes,gauge,299999711,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:02:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10688411731795436,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:02:00+00:00,process_cpu_usage,gauge,0.20037665872933721,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:03:00+00:00,jvm_memory_used_bytes,gauge,299999976,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:03:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1010281327285868,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:03:00+00:00,process_cpu_usage,gauge,0.19885583476652707,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:04:00+00:00,jvm_memory_used_bytes,gauge,299999944,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:04:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09687926252155074,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:04:00+00:00,process_cpu_usage,gauge,0.19777453997733593,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:05:00+00:00,jvm_memory_used_bytes,gauge,300000418,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:05:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1030723177801147,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:05:00+00:00,process_cpu_usage,gauge,0.20892103778404286,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:06:00+00:00,jvm_memory_used_bytes,gauge,300000911,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:06:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09245706443628275,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:06:00+00:00,process_cpu_usage,gauge,0.19153208322296408,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:07:00+00:00,jvm_memory_used_bytes,gauge,300000266,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:07:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10876490672566791,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:07:00+00:00,process_cpu_usage,gauge,0.20773889094158965,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:08:00+00:00,jvm_memory_used_bytes,gauge,299999290,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:08:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09549504489394062,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-29T07:08:00+00:00,process_cpu_usage,gauge,0.20038106281789753,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
